,imageID,image_path,category,characterID_category,characterID_sum
19701,1435_18,1435_18.png,Oriya,character02,986
19702,1435_20,1435_20.png,Oriya,character02,986
19703,1435_08,1435_08.png,Oriya,character02,986
19704,1435_09,1435_09.png,Oriya,character02,986
19705,1435_13,1435_13.png,Oriya,character02,986
19706,1435_07,1435_07.png,Oriya,character02,986
19707,1435_06,1435_06.png,Oriya,character02,986
19708,1435_12,1435_12.png,Oriya,character02,986
19709,1435_04,1435_04.png,Oriya,character02,986
19710,1435_10,1435_10.png,Oriya,character02,986
19711,1435_11,1435_11.png,Oriya,character02,986
19712,1435_05,1435_05.png,Oriya,character02,986
19713,1435_01,1435_01.png,Oriya,character02,986
19714,1435_15,1435_15.png,Oriya,character02,986
19715,1435_14,1435_14.png,Oriya,character02,986
19716,1435_16,1435_16.png,Oriya,character02,986
19717,1435_02,1435_02.png,Oriya,character02,986
19718,1435_03,1435_03.png,Oriya,character02,986
19719,1435_17,1435_17.png,Oriya,character02,986
19720,1467_12,1467_12.png,Oriya,character34,987
19721,1467_06,1467_06.png,Oriya,character34,987
19722,1467_07,1467_07.png,Oriya,character34,987
19723,1467_13,1467_13.png,Oriya,character34,987
19724,1467_05,1467_05.png,Oriya,character34,987
19725,1467_11,1467_11.png,Oriya,character34,987
19726,1467_10,1467_10.png,Oriya,character34,987
19727,1467_04,1467_04.png,Oriya,character34,987
19728,1467_14,1467_14.png,Oriya,character34,987
19729,1467_15,1467_15.png,Oriya,character34,987
19730,1467_01,1467_01.png,Oriya,character34,987
19731,1467_17,1467_17.png,Oriya,character34,987
19732,1467_03,1467_03.png,Oriya,character34,987
19733,1467_02,1467_02.png,Oriya,character34,987
19734,1467_16,1467_16.png,Oriya,character34,987
19735,1467_18,1467_18.png,Oriya,character34,987
19736,1467_19,1467_19.png,Oriya,character34,987
19737,1467_09,1467_09.png,Oriya,character34,987
19738,1467_08,1467_08.png,Oriya,character34,987
19739,1467_20,1467_20.png,Oriya,character34,987
19740,1466_19,1466_19.png,Oriya,character33,988
19741,1466_18,1466_18.png,Oriya,character33,988
19742,1466_08,1466_08.png,Oriya,character33,988
19743,1466_20,1466_20.png,Oriya,character33,988
19744,1466_09,1466_09.png,Oriya,character33,988
19745,1466_04,1466_04.png,Oriya,character33,988
19746,1466_10,1466_10.png,Oriya,character33,988
19747,1466_11,1466_11.png,Oriya,character33,988
19748,1466_05,1466_05.png,Oriya,character33,988
19749,1466_13,1466_13.png,Oriya,character33,988
19750,1466_07,1466_07.png,Oriya,character33,988
19751,1466_06,1466_06.png,Oriya,character33,988
19752,1466_12,1466_12.png,Oriya,character33,988
19753,1466_16,1466_16.png,Oriya,character33,988
19754,1466_02,1466_02.png,Oriya,character33,988
19755,1466_03,1466_03.png,Oriya,character33,988
19756,1466_17,1466_17.png,Oriya,character33,988
19757,1466_01,1466_01.png,Oriya,character33,988
19758,1466_15,1466_15.png,Oriya,character33,988
19759,1466_14,1466_14.png,Oriya,character33,988
19760,1448_19,1448_19.png,Oriya,character15,989
19761,1448_18,1448_18.png,Oriya,character15,989
19762,1448_20,1448_20.png,Oriya,character15,989
19763,1448_08,1448_08.png,Oriya,character15,989
19764,1448_09,1448_09.png,Oriya,character15,989
19765,1448_13,1448_13.png,Oriya,character15,989
19766,1448_07,1448_07.png,Oriya,character15,989
19767,1448_06,1448_06.png,Oriya,character15,989
19768,1448_12,1448_12.png,Oriya,character15,989
19769,1448_04,1448_04.png,Oriya,character15,989
19770,1448_10,1448_10.png,Oriya,character15,989
19771,1448_11,1448_11.png,Oriya,character15,989
19772,1448_05,1448_05.png,Oriya,character15,989
19773,1448_01,1448_01.png,Oriya,character15,989
19774,1448_15,1448_15.png,Oriya,character15,989
19775,1448_14,1448_14.png,Oriya,character15,989
19776,1448_16,1448_16.png,Oriya,character15,989
19777,1448_02,1448_02.png,Oriya,character15,989
19778,1448_03,1448_03.png,Oriya,character15,989
19779,1448_17,1448_17.png,Oriya,character15,989
19780,1445_11,1445_11.png,Oriya,character12,990
19781,1445_05,1445_05.png,Oriya,character12,990
19782,1445_04,1445_04.png,Oriya,character12,990
19783,1445_10,1445_10.png,Oriya,character12,990
19784,1445_06,1445_06.png,Oriya,character12,990
19785,1445_12,1445_12.png,Oriya,character12,990
19786,1445_13,1445_13.png,Oriya,character12,990
19787,1445_07,1445_07.png,Oriya,character12,990
19788,1445_03,1445_03.png,Oriya,character12,990
19789,1445_17,1445_17.png,Oriya,character12,990
19790,1445_16,1445_16.png,Oriya,character12,990
19791,1445_02,1445_02.png,Oriya,character12,990
19792,1445_14,1445_14.png,Oriya,character12,990
19793,1445_01,1445_01.png,Oriya,character12,990
19794,1445_15,1445_15.png,Oriya,character12,990
19795,1445_18,1445_18.png,Oriya,character12,990
19796,1445_19,1445_19.png,Oriya,character12,990
19797,1445_09,1445_09.png,Oriya,character12,990
19798,1445_08,1445_08.png,Oriya,character12,990
19799,1445_20,1445_20.png,Oriya,character12,990
19800,1457_05,1457_05.png,Oriya,character24,991
19801,1457_11,1457_11.png,Oriya,character24,991
19802,1457_10,1457_10.png,Oriya,character24,991
19803,1457_04,1457_04.png,Oriya,character24,991
19804,1457_12,1457_12.png,Oriya,character24,991
19805,1457_06,1457_06.png,Oriya,character24,991
19806,1457_07,1457_07.png,Oriya,character24,991
19807,1457_13,1457_13.png,Oriya,character24,991
19808,1457_17,1457_17.png,Oriya,character24,991
19809,1457_03,1457_03.png,Oriya,character24,991
19810,1457_02,1457_02.png,Oriya,character24,991
19811,1457_16,1457_16.png,Oriya,character24,991
19812,1457_14,1457_14.png,Oriya,character24,991
19813,1457_15,1457_15.png,Oriya,character24,991
19814,1457_01,1457_01.png,Oriya,character24,991
19815,1457_18,1457_18.png,Oriya,character24,991
19816,1457_19,1457_19.png,Oriya,character24,991
19817,1457_09,1457_09.png,Oriya,character24,991
19818,1457_08,1457_08.png,Oriya,character24,991
19819,1457_20,1457_20.png,Oriya,character24,991
19820,1456_19,1456_19.png,Oriya,character23,992
19821,1456_18,1456_18.png,Oriya,character23,992
19822,1456_08,1456_08.png,Oriya,character23,992
19823,1456_20,1456_20.png,Oriya,character23,992
19824,1456_09,1456_09.png,Oriya,character23,992
19825,1456_13,1456_13.png,Oriya,character23,992
19826,1456_07,1456_07.png,Oriya,character23,992
19827,1456_06,1456_06.png,Oriya,character23,992
19828,1456_12,1456_12.png,Oriya,character23,992
19829,1456_04,1456_04.png,Oriya,character23,992
19830,1456_10,1456_10.png,Oriya,character23,992
19831,1456_11,1456_11.png,Oriya,character23,992
19832,1456_05,1456_05.png,Oriya,character23,992
19833,1456_01,1456_01.png,Oriya,character23,992
19834,1456_15,1456_15.png,Oriya,character23,992
19835,1456_14,1456_14.png,Oriya,character23,992
19836,1456_16,1456_16.png,Oriya,character23,992
19837,1456_02,1456_02.png,Oriya,character23,992
19838,1456_03,1456_03.png,Oriya,character23,992
19839,1456_17,1456_17.png,Oriya,character23,992
19840,1479_12,1479_12.png,Oriya,character46,993
19841,1479_06,1479_06.png,Oriya,character46,993
19842,1479_07,1479_07.png,Oriya,character46,993
19843,1479_13,1479_13.png,Oriya,character46,993
19844,1479_05,1479_05.png,Oriya,character46,993
19845,1479_11,1479_11.png,Oriya,character46,993
19846,1479_10,1479_10.png,Oriya,character46,993
19847,1479_04,1479_04.png,Oriya,character46,993
19848,1479_14,1479_14.png,Oriya,character46,993
19849,1479_15,1479_15.png,Oriya,character46,993
19850,1479_01,1479_01.png,Oriya,character46,993
19851,1479_17,1479_17.png,Oriya,character46,993
19852,1479_03,1479_03.png,Oriya,character46,993
19853,1479_02,1479_02.png,Oriya,character46,993
19854,1479_16,1479_16.png,Oriya,character46,993
19855,1479_18,1479_18.png,Oriya,character46,993
19856,1479_19,1479_19.png,Oriya,character46,993
19857,1479_09,1479_09.png,Oriya,character46,993
19858,1479_20,1479_20.png,Oriya,character46,993
19859,1479_08,1479_08.png,Oriya,character46,993
19860,1474_19,1474_19.png,Oriya,character41,994
19861,1474_18,1474_18.png,Oriya,character41,994
19862,1474_08,1474_08.png,Oriya,character41,994
19863,1474_20,1474_20.png,Oriya,character41,994
19864,1474_09,1474_09.png,Oriya,character41,994
19865,1474_10,1474_10.png,Oriya,character41,994
19866,1474_04,1474_04.png,Oriya,character41,994
19867,1474_05,1474_05.png,Oriya,character41,994
19868,1474_11,1474_11.png,Oriya,character41,994
19869,1474_07,1474_07.png,Oriya,character41,994
19870,1474_13,1474_13.png,Oriya,character41,994
19871,1474_12,1474_12.png,Oriya,character41,994
19872,1474_06,1474_06.png,Oriya,character41,994
19873,1474_02,1474_02.png,Oriya,character41,994
19874,1474_16,1474_16.png,Oriya,character41,994
19875,1474_17,1474_17.png,Oriya,character41,994
19876,1474_03,1474_03.png,Oriya,character41,994
19877,1474_15,1474_15.png,Oriya,character41,994
19878,1474_01,1474_01.png,Oriya,character41,994
19879,1474_14,1474_14.png,Oriya,character41,994
19880,1455_14,1455_14.png,Oriya,character22,995
19881,1455_15,1455_15.png,Oriya,character22,995
19882,1455_01,1455_01.png,Oriya,character22,995
19883,1455_17,1455_17.png,Oriya,character22,995
19884,1455_03,1455_03.png,Oriya,character22,995
19885,1455_02,1455_02.png,Oriya,character22,995
19886,1455_16,1455_16.png,Oriya,character22,995
19887,1455_12,1455_12.png,Oriya,character22,995
19888,1455_06,1455_06.png,Oriya,character22,995
19889,1455_07,1455_07.png,Oriya,character22,995
19890,1455_13,1455_13.png,Oriya,character22,995
19891,1455_05,1455_05.png,Oriya,character22,995
19892,1455_11,1455_11.png,Oriya,character22,995
19893,1455_10,1455_10.png,Oriya,character22,995
19894,1455_04,1455_04.png,Oriya,character22,995
19895,1455_09,1455_09.png,Oriya,character22,995
19896,1455_20,1455_20.png,Oriya,character22,995
19897,1455_08,1455_08.png,Oriya,character22,995
19898,1455_18,1455_18.png,Oriya,character22,995
19899,1455_19,1455_19.png,Oriya,character22,995
19900,1458_08,1458_08.png,Oriya,character25,996
19901,1458_20,1458_20.png,Oriya,character25,996
19902,1458_09,1458_09.png,Oriya,character25,996
19903,1458_19,1458_19.png,Oriya,character25,996
19904,1458_18,1458_18.png,Oriya,character25,996
19905,1458_02,1458_02.png,Oriya,character25,996
19906,1458_16,1458_16.png,Oriya,character25,996
19907,1458_17,1458_17.png,Oriya,character25,996
19908,1458_03,1458_03.png,Oriya,character25,996
19909,1458_15,1458_15.png,Oriya,character25,996
19910,1458_01,1458_01.png,Oriya,character25,996
19911,1458_14,1458_14.png,Oriya,character25,996
19912,1458_10,1458_10.png,Oriya,character25,996
19913,1458_04,1458_04.png,Oriya,character25,996
19914,1458_05,1458_05.png,Oriya,character25,996
19915,1458_11,1458_11.png,Oriya,character25,996
19916,1458_07,1458_07.png,Oriya,character25,996
19917,1458_13,1458_13.png,Oriya,character25,996
19918,1458_12,1458_12.png,Oriya,character25,996
19919,1458_06,1458_06.png,Oriya,character25,996
19920,1446_20,1446_20.png,Oriya,character13,997
19921,1446_08,1446_08.png,Oriya,character13,997
19922,1446_09,1446_09.png,Oriya,character13,997
19923,1446_19,1446_19.png,Oriya,character13,997
19924,1446_18,1446_18.png,Oriya,character13,997
19925,1446_02,1446_02.png,Oriya,character13,997
19926,1446_16,1446_16.png,Oriya,character13,997
19927,1446_17,1446_17.png,Oriya,character13,997
19928,1446_03,1446_03.png,Oriya,character13,997
19929,1446_15,1446_15.png,Oriya,character13,997
19930,1446_01,1446_01.png,Oriya,character13,997
19931,1446_14,1446_14.png,Oriya,character13,997
19932,1446_10,1446_10.png,Oriya,character13,997
19933,1446_04,1446_04.png,Oriya,character13,997
19934,1446_05,1446_05.png,Oriya,character13,997
19935,1446_11,1446_11.png,Oriya,character13,997
19936,1446_07,1446_07.png,Oriya,character13,997
19937,1446_13,1446_13.png,Oriya,character13,997
19938,1446_12,1446_12.png,Oriya,character13,997
19939,1446_06,1446_06.png,Oriya,character13,997
19940,1447_14,1447_14.png,Oriya,character14,998
19941,1447_01,1447_01.png,Oriya,character14,998
19942,1447_15,1447_15.png,Oriya,character14,998
19943,1447_03,1447_03.png,Oriya,character14,998
19944,1447_17,1447_17.png,Oriya,character14,998
19945,1447_16,1447_16.png,Oriya,character14,998
19946,1447_02,1447_02.png,Oriya,character14,998
19947,1447_06,1447_06.png,Oriya,character14,998
19948,1447_12,1447_12.png,Oriya,character14,998
19949,1447_13,1447_13.png,Oriya,character14,998
19950,1447_07,1447_07.png,Oriya,character14,998
19951,1447_11,1447_11.png,Oriya,character14,998
19952,1447_05,1447_05.png,Oriya,character14,998
19953,1447_04,1447_04.png,Oriya,character14,998
19954,1447_10,1447_10.png,Oriya,character14,998
19955,1447_09,1447_09.png,Oriya,character14,998
19956,1447_20,1447_20.png,Oriya,character14,998
19957,1447_08,1447_08.png,Oriya,character14,998
19958,1447_18,1447_18.png,Oriya,character14,998
19959,1447_19,1447_19.png,Oriya,character14,998
19960,1473_04,1473_04.png,Oriya,character40,999
19961,1473_10,1473_10.png,Oriya,character40,999
19962,1473_11,1473_11.png,Oriya,character40,999
19963,1473_05,1473_05.png,Oriya,character40,999
19964,1473_13,1473_13.png,Oriya,character40,999
19965,1473_07,1473_07.png,Oriya,character40,999
19966,1473_06,1473_06.png,Oriya,character40,999
19967,1473_12,1473_12.png,Oriya,character40,999
19968,1473_16,1473_16.png,Oriya,character40,999
19969,1473_02,1473_02.png,Oriya,character40,999
19970,1473_03,1473_03.png,Oriya,character40,999
19971,1473_17,1473_17.png,Oriya,character40,999
19972,1473_01,1473_01.png,Oriya,character40,999
19973,1473_15,1473_15.png,Oriya,character40,999
19974,1473_14,1473_14.png,Oriya,character40,999
19975,1473_19,1473_19.png,Oriya,character40,999
19976,1473_18,1473_18.png,Oriya,character40,999
19977,1473_20,1473_20.png,Oriya,character40,999
19978,1473_08,1473_08.png,Oriya,character40,999
19979,1473_09,1473_09.png,Oriya,character40,999
19980,1442_18,1442_18.png,Oriya,character09,1000
19981,1442_19,1442_19.png,Oriya,character09,1000
19982,1442_09,1442_09.png,Oriya,character09,1000
19983,1442_20,1442_20.png,Oriya,character09,1000
19984,1442_08,1442_08.png,Oriya,character09,1000
19985,1442_05,1442_05.png,Oriya,character09,1000
19986,1442_11,1442_11.png,Oriya,character09,1000
19987,1442_10,1442_10.png,Oriya,character09,1000
19988,1442_04,1442_04.png,Oriya,character09,1000
19989,1442_12,1442_12.png,Oriya,character09,1000
19990,1442_06,1442_06.png,Oriya,character09,1000
19991,1442_07,1442_07.png,Oriya,character09,1000
19992,1442_13,1442_13.png,Oriya,character09,1000
19993,1442_17,1442_17.png,Oriya,character09,1000
19994,1442_03,1442_03.png,Oriya,character09,1000
19995,1442_02,1442_02.png,Oriya,character09,1000
19996,1442_16,1442_16.png,Oriya,character09,1000
19997,1442_14,1442_14.png,Oriya,character09,1000
19998,1442_15,1442_15.png,Oriya,character09,1000
19999,1442_01,1442_01.png,Oriya,character09,1000
20000,1469_03,1469_03.png,Oriya,character36,1001
20001,1469_17,1469_17.png,Oriya,character36,1001
20002,1469_16,1469_16.png,Oriya,character36,1001
20003,1469_02,1469_02.png,Oriya,character36,1001
20004,1469_14,1469_14.png,Oriya,character36,1001
20005,1469_01,1469_01.png,Oriya,character36,1001
20006,1469_15,1469_15.png,Oriya,character36,1001
20007,1469_11,1469_11.png,Oriya,character36,1001
20008,1469_05,1469_05.png,Oriya,character36,1001
20009,1469_04,1469_04.png,Oriya,character36,1001
20010,1469_10,1469_10.png,Oriya,character36,1001
20011,1469_06,1469_06.png,Oriya,character36,1001
20012,1469_12,1469_12.png,Oriya,character36,1001
20013,1469_13,1469_13.png,Oriya,character36,1001
20014,1469_07,1469_07.png,Oriya,character36,1001
20015,1469_09,1469_09.png,Oriya,character36,1001
20016,1469_08,1469_08.png,Oriya,character36,1001
20017,1469_20,1469_20.png,Oriya,character36,1001
20018,1469_18,1469_18.png,Oriya,character36,1001
20019,1469_19,1469_19.png,Oriya,character36,1001
20020,1464_20,1464_20.png,Oriya,character31,1002
20021,1464_08,1464_08.png,Oriya,character31,1002
20022,1464_09,1464_09.png,Oriya,character31,1002
20023,1464_19,1464_19.png,Oriya,character31,1002
20024,1464_18,1464_18.png,Oriya,character31,1002
20025,1464_01,1464_01.png,Oriya,character31,1002
20026,1464_15,1464_15.png,Oriya,character31,1002
20027,1464_14,1464_14.png,Oriya,character31,1002
20028,1464_16,1464_16.png,Oriya,character31,1002
20029,1464_02,1464_02.png,Oriya,character31,1002
20030,1464_03,1464_03.png,Oriya,character31,1002
20031,1464_17,1464_17.png,Oriya,character31,1002
20032,1464_13,1464_13.png,Oriya,character31,1002
20033,1464_07,1464_07.png,Oriya,character31,1002
20034,1464_06,1464_06.png,Oriya,character31,1002
20035,1464_12,1464_12.png,Oriya,character31,1002
20036,1464_04,1464_04.png,Oriya,character31,1002
20037,1464_10,1464_10.png,Oriya,character31,1002
20038,1464_11,1464_11.png,Oriya,character31,1002
20039,1464_05,1464_05.png,Oriya,character31,1002
20040,1471_01,1471_01.png,Oriya,character38,1003
20041,1471_15,1471_15.png,Oriya,character38,1003
20042,1471_14,1471_14.png,Oriya,character38,1003
20043,1471_16,1471_16.png,Oriya,character38,1003
20044,1471_02,1471_02.png,Oriya,character38,1003
20045,1471_03,1471_03.png,Oriya,character38,1003
20046,1471_17,1471_17.png,Oriya,character38,1003
20047,1471_13,1471_13.png,Oriya,character38,1003
20048,1471_07,1471_07.png,Oriya,character38,1003
20049,1471_06,1471_06.png,Oriya,character38,1003
20050,1471_12,1471_12.png,Oriya,character38,1003
20051,1471_04,1471_04.png,Oriya,character38,1003
20052,1471_10,1471_10.png,Oriya,character38,1003
20053,1471_11,1471_11.png,Oriya,character38,1003
20054,1471_05,1471_05.png,Oriya,character38,1003
20055,1471_08,1471_08.png,Oriya,character38,1003
20056,1471_20,1471_20.png,Oriya,character38,1003
20057,1471_09,1471_09.png,Oriya,character38,1003
20058,1471_19,1471_19.png,Oriya,character38,1003
20059,1471_18,1471_18.png,Oriya,character38,1003
20060,1440_09,1440_09.png,Oriya,character07,1004
20061,1440_08,1440_08.png,Oriya,character07,1004
20062,1440_20,1440_20.png,Oriya,character07,1004
20063,1440_18,1440_18.png,Oriya,character07,1004
20064,1440_19,1440_19.png,Oriya,character07,1004
20065,1440_14,1440_14.png,Oriya,character07,1004
20066,1440_15,1440_15.png,Oriya,character07,1004
20067,1440_01,1440_01.png,Oriya,character07,1004
20068,1440_17,1440_17.png,Oriya,character07,1004
20069,1440_03,1440_03.png,Oriya,character07,1004
20070,1440_02,1440_02.png,Oriya,character07,1004
20071,1440_16,1440_16.png,Oriya,character07,1004
20072,1440_12,1440_12.png,Oriya,character07,1004
20073,1440_06,1440_06.png,Oriya,character07,1004
20074,1440_07,1440_07.png,Oriya,character07,1004
20075,1440_13,1440_13.png,Oriya,character07,1004
20076,1440_05,1440_05.png,Oriya,character07,1004
20077,1440_11,1440_11.png,Oriya,character07,1004
20078,1440_10,1440_10.png,Oriya,character07,1004
20079,1440_04,1440_04.png,Oriya,character07,1004
20080,1434_05,1434_05.png,Oriya,character01,1005
20081,1434_11,1434_11.png,Oriya,character01,1005
20082,1434_10,1434_10.png,Oriya,character01,1005
20083,1434_04,1434_04.png,Oriya,character01,1005
20084,1434_12,1434_12.png,Oriya,character01,1005
